Protein	Degree
GMCL1P1	0
GMDS	0
GMNN	5
GMPPA	0
GMPPB	0
GMPR	0
GMPR2	0
GNA14	0
GNAI1	7
GNAI2	5
GNAI3	10
GNAZ	3
GNB2L1	27
GNE	0
GNG10	0
GNG11	0
GNG12	0
GNG4	5
GNG5	4
GNGT1	2
GNL3L	0
GNMT	1
GNPDA1	0
GNPDA2	0
GNPNAT1	0
GNPTAB	0
GOLGA1	1
GOLGA2	8
GOLGA2P10	0
GOLGA2P11	0
GOLGA6L2	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLPH3	0
GOLPH3L	1
GOPC	7
GORASP1	4
GORASP2	5
GOSR2	1
GP9	0
GPANK1	0
GPATCH11	0
GPATCH2L	0
GPATCH4	0
GPBP1	0
GPKOW	8
GPR128	0
GPR25	0
GPR50	3
GPRASP2	1
GPRIN2	0
GPS2	5
GPSM1	0
GPSM3	0
GPX3	0
GPX7	0
GRAMD1A	0
GRAMD1C	0
GRAMD3	0
GRAP	0
GRAP2	9
GRB2	91
GRB7	8
GRHL2	1
GRM2	1
GRN	7
GSDMD	0
GSE1	0
GSG1	0
GSG1L	0
GSS	0
GSTA2	0
GSTA4	0
GSTK1	1
GSTM3	0
GSTM4	1
GSTM5	0
GSTO2	0
GSTP1	2
GSTZ1	0
GTF2A1	2
GTF2A1L	0
GTF2A2	2
GTF2B	4
GTF2H2C_2	0
GTF2H3	0
GTF2IRD2	0
GTF3C1	0
GTF3C5	0
GTPBP10	0
GTPBP3	0
GUCD1	0
GYG1	2
GYPA	1
GYPB	0
GYS1	1
H2AFY	2
H3F3B	0
H3F3C	0
HAAO	0
HACL1	0
HAND2	2
HARS2	0
HAT1	1
HAUS1	0
HAUS3	0
HBA2	0
HBD	1
HBG1	0
HBQ1	0
HBS1L	0
HBZ	1
HCK	8
HCLS1	2
HDAC4	15
HDAC7	6
HDC	0
HDDC3	0
HDHD2	0
HEATR1	0
HEBP2	0
HEMK1	0
HENMT1	0
HEXIM2	0
HEY2	2
HEYL	1
HGD	1
HGF	2
HGS	15
HHEX	3
HHIPL2	0
HHLA3	0
HID1	1
HIF1A	18
HILPDA	0
HIP1	4
HIPK1	4
HIPK4	0
HIST1H2AK	0
HIST1H2BC	0
HIST1H3A	32
HIST1H3H	0
HIST1H4G	0
HIST1H4L	0
HIST3H2A	0
HIST4H4	0
HK2	3
HLA-DOA	2
HLA-DPB1	0
HM13	0
HMBOX1	0
HMG20A	1
HMG20B	1
HMGB1	1
HMGB2	1
HMGB3	0
HMGB3P1	0
HMGB4	0
HMMR	1
HMOX1	1
HNRNPC	3
HNRNPF	0
HNRNPH2	0
HNRNPK	14
HNRNPLL	0
HNRNPM	3
HNRNPR	0
HNRNPUL1	3
HOMER1	0
HOMER2	1
HOMER3	3
HOMEZ	0
HOOK1	3
HOOK2	3
HOPX	1
HOXA1	25
HOXA3	0
HOXB5	0
HOXB6	0
HOXB7	3
HOXB9	2
HOXC4	1
HOXC9	0
HOXD12	0
HP1BP3	0
HPCAL1	1
HPCAL4	0
HPGDS	1
HPRT1	1
HRASLS5	0
HRSP12	0
HSBP1	2
HSCB	0
HSD17B12	0
HSD17B14	0
HSD3B7	0
HSF2	5
HSFY1	0
HSN2	0
HSP90AB1	88
HSPA12B	0
HSPA13	0
HSPA2	0
HSPA4	7
HSPA8	12
HSPA9	5
HSPB11	0
HSPB7	1
HSPB8	6
HSPBAP1	0
HSPBP1	1
HSPD1	6
HTR1B	0
HTR1E	0
HYAL2	0
HYAL3	0
HYI	0
HYKK	0
HYLS1	0
HYPK	0
HYPM	1
ICA1	0
ICA1L	0
ICAM4	0
ID3	5
IFI30	0
IFIT1	1
IFIT2	0
IFIT3	4
IFNA4	0
IFT20	0
IFT27	0
IFT43	0
IGF1R	20
IGF2	7
IGF2BP3	0
IGFN1	1
IGHG1	7
IGHV4-31	0
IGL	0
IGLC1	0
IGLV2-14	0
IGLV3-25	0
IGSF8	0
IK	11
IKBIP	0
IKZF1	5
IKZF2	1
IKZF3	5
IKZF5	3
IL11	0
IL17A	1
IL17F	0
IL1RL1	0
IL23A	1
IL23R	0
IL2RG	5
IL36RN	0
IL6ST	4
ILF2	0
ILF3	6
ILK	11
ILVBL	0
IMP3	0
IMP4	0
IMPA1	1
IMPA2	0
IMPDH2	1
INCA1	2
ING3	0
ING4	7
ING5	0
INHA	0
INIP	0
INMT	0
INO80B	1
INO80E	0
INPP5D	4
INPP5J	0
INPP5K	1
INS	3
INSIG2	0
INSR	17
INTS3	0
INTS4	0
IP6K2	0
IPO11	3
IPO13	4
IQCE	0
IQCF2	0
IQGAP1	6
IQGAP3	0
IQUB	0
IRAK1BP1	1
IRAK4	5
ISCA2	0
ISCU	0
ISG15	1
ISL1	0
ISOC1	0
ISOC2	0
IST1	3
ISYNA1	0
ITGB1BP1	5
ITGB2	9
ITGB3BP	5
ITGB5	4
ITM2A	0
ITM2B	0
ITPA	0
ITPKB	0
ITPRIPL1	0
IWS1	0
IYD	0
JADE1	2
JADE2	1
JADE3	0
JAGN1	0
JAKMIP2	0
JMJD6	0
JMJD7	0
JMY	1
JOSD1	0
JUNB	14
JUP	7
KANK2	1
KANSL1	0
KARS	3
KAT5	20
KATNAL1	0
KATNBL1	0
KAZN	1
KBTBD7	2
KCNA2	3
KCNAB2	0
KCNE1	1
KCNH1	2
KCNIP3	3
KCNJ10	1
KCNK1	2
KCNK16	0
KCNRG	1
KCNS2	0
KCTD1	1
KCTD13	3
KCTD14	0
KCTD15	0
KCTD17	0
KCTD19	0
KCTD4	0
KCTD6	1
KCTD9	0
KDM1A	3
KEAP1	6
KHDRBS2	0
KHDRBS3	4
KHK	0
KIAA0040	0
KIAA0100	0
KIAA0141	0
KIAA0247	0
KIAA0319L	1
KIAA0368	5
KIAA0408	1
KIAA0753	0
KIAA0907	1
KIAA1143	0
KIAA1147	0
KIAA1217	0
KIAA1598	1
KIAA1683	0
KIAA1958	0
KIF13A	1
KIF1B	5
KIF20A	2
KIF24	0
KIF26B	0
KIF2A	0
KIF5B	4
KIF9	0
KIFAP3	3
KIFC3	0
KIR2DL4	1
KIR3DX1	0
KIRREL2	0
KIRREL3-AS3	0
KIZ	0
KLC1	1
KLC3	1
KLC4	0
KLF11	0
KLF12	0
KLF15	0
KLF17	0
KLF3	2
KLHDC4	0
KLHL12	2
KLHL18	0
KLHL2	2
KLHL3	1
KLHL32	0
KLHL35	0
KLHL38	1
KLHL40	0
KLHL41	2
KLHL42	1
KLHL6	0
KLK15	0
KLK4	0
KLK8	0
KLRC1	1
KLRG1	0
KPNA1	3
KPNA2	15
KPNA3	0
KPNA4	2
KPNA5	0
KPNA6	0
KRAS	3
KRT13	0
KRT15	0
KRT17	0
KRT18	15
KRT19	1
KRT2	0
KRT20	0
KRT31	0
KRT33B	0
KRT38	0
KRT4	0
KRT40	0
KRT5	2
KRT6A	0
KRT6B	0
KRT6C	0
KRT71	0
KRT72	0
KRT73	0
KRT77	0
KRT79	0
KRT8	5
KRT80	0
KRT81	1
KRT83	0
KRT86	0
KRT8P12	0
KRTAP10-1	0
KRTAP10-11	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP11-1	0
KRTAP12-1	0
KRTAP12-2	0
KRTAP12-4	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP19-5	0
KRTAP19-7	0
KRTAP2-4	0
KRTAP23-1	0
KRTAP26-1	0
KRTAP3-1	0
KRTAP3-2	0
KRTAP3-3	0
KRTAP4-11	0
KRTAP4-12	1
KRTAP4-2	0
KRTAP4-7	0
KRTAP5-6	0
KRTAP5-9	1
KRTAP8-1	0
KRTAP9-2	0
KRTAP9-4	0
KTI12	0
KTN1	3
KXD1	0
L3MBTL2	1
L3MBTL3	0
L3MBTL4	0
LACE1	0
LACTB2	0
LAGE3	0
LAIR2	0
LAMTOR2	1
LAMTOR3	3
LAMTOR4	1
LAMTOR5	2
LANCL2	0
LAPTM4B	0
LAPTM5	2
LARP1	0
LARP1B	0
LARP4	0
LARP4B	1
LASP1	2
LAT	2
LATS1	4
LAX1	0
LCA5	0
LCA5L	0
LCE1B	0
LCE2A	0
LCE2D	0
LCE3C	0
LCE3E	0
LCE4A	0
LCK	10
LCLAT1	0
LCOR	4
LCORL	0
LCP2	7
LDB1	2
LDHA	3
LDHB	2
LDLRAD1	0
LDLRAP1	1
LDOC1	3
LENG1	0
LENG8	0
LEO1	0
LEPROTL1	0
LETM1	0
LGALS13	1
LGALS14	0
LGALS2	2
LGALS3	3
LGALS8	3
LGALS9B	0
LGALS9C	0
LGALSL	0
LHFPL5	0
LHX4	0
LHX6	0
LHX8	0
LHX9	0
LIG4	28
LIMD2	0
LIMS1	5
LIMS2	1
LIMS3	0
LIN37	0
LIN7A	0
LINC00152	0
LINC00238	0
LINC00242	0
LINC00482	0
LINC00518	0
LINC00521	0
LINC00526	0
LINC00588	0
LINC00636	0
LINC00656	0
LINC00671	0
LINC00908	0
LINC01018	0
LINC01547	0
LINGO1	0
LITAF	3
LMF2	0
LMNA	17
LMO1	1
LMO2	8
LMO3	0
LMO4	5
LMX1B	0
LNPEP	1
LNX1	15
LNX2	2
LOC100288778	0
LOC113386	0
LOC142937	0
LOC148413	0
LOC149950	0
LOC153684	0
LOC155060	0
LOC285733	0
LOC339047	0
LOC727751	0
LOC729603	0
LOC730441	0
LOH12CR1	0
LONRF1	0
LONRF3	1
LOXL4	0
LPAL2	0
LPHN1	2
LPXN	2
LRCH1	0
LRCH3	0
LRCH4	0
LRFN4	0
LRR1	1
LRRC20	0
LRRC29	0
LRRC37A11P	0
LRRC45	0
LRRC7	4
LRRC75A-AS1	0
LRRFIP1	1
LRRFIP2	1
LRRIQ3	0
LRSAM1	2
LSM1	1
LSM2	7
LSM3	4
LSM4	3
LSM5	3
LSM6	3
LSM7	8
LSMEM1	0
LSMEM2	0
LSP1P3	0
LTV1	0
LUC7L2	2
LURAP1	0
LUZP4	0
LXN	0
LY6H	0
LYAR	0
LYPLA1	0
LYRM2	0
LYSMD1	0
LYVE1	0
LZTFL1	2
LZTR1	0
LZTS2	2
M1AP	0
MAB21L1	0
MAB21L2	0
MAB21L3	0
MAD1L1	2
MAD2L1	9
MAD2L1BP	1
MAD2L2	12
MAGEA1	1
MAGEA11	3
MAGEA12	0
MAGEA2B	0
MAGEA4	2
MAGEA6	0
MAGEA8	0
MAGEA9	0
MAGEB18	0
MAGEB2	0
MAGEB4	0
MAGEB6	1
MAGEC2	1
MAGED1	7
MAGEF1	0
MAGEH1	0
MAGOH	2
MAGOHB	0
MAL	2
MAL2	1
MALL	0
MALSU1	0
MANBAL	0
MAP1LC3A	2
MAP1LC3B	5
MAP1S	3
MAP2K1	7
MAP2K2	8
MAP3K14	5
MAP3K3	4
MAP3K7CL	0
MAPK10	10
MAPK12	1
MAPK1IP1L	0
MAPK6	1
MAPK7	8
MAPK9	7
MAPKAPK5	2
MAPKBP1	0
MAPRE1	7
MAPRE2	1
MAPRE3	1
MARCH10	0
MARCH2	0
MARCH5	0
MARK4	1
MAT1A	0
MAT2A	0
MAT2B	0
MATN3	0
MATR3	0
MAVS	4
MAX	16
MBD3	7
MBIP	1
MBNL1	0
MBNL3	0
MBP	2
MCEE	0
MCM10	17
MCM2	19
MCM5	7
MCM6	11
MCM7	22
MCMBP	0
MCRS1	4
MDFI	4
MDM4	5
MEAF6	0
MED18	0
MED20	0
MED21	2
MED28	24
MED30	1
MED4	0
MED7	0
MED8	2
MEF2BNB	0
MEIS2	2
MEMO1	0
MEOX1	2
MEOX2	3
METTL1	0
METTL13	0
METTL15	0
METTL17	0
METTL21A	0
METTL21C	0
MFAP1	2
MFI2	0
MFSD5	0
MGAT5B	1
MGC24125	0
MGC34796	0
MGRN1	2
MGST3	0
MIA3	0
MICALL2	0
MID1	14
MID1IP1	1
MID2	9
MIEF1	0
MIEF2	0
MIEN1	0
MIER1	0
MIF	5
MIF4GD	1
MIIP	0
MINA	0
MIOX	0
MIPOL1	0
MIR4435-1HG	0
MIS12	0
MIS18A	0
MITD1	1
MKRN2	0
MKRN3	1
MLH1	17
MLLT6	3
MLX	6
MMAB	0
MMP14	2
MMP3	2
MMS19	3
MNS1	0
MOAP1	1
MOB1A	0
MOB1B	0
MOB3C	0
MOBP	0
MOCOS	0
MORF4L1	4
MORF4L2	1
MORN2	0
MORN3	0
MORN4	0
MOS	1
MOXD1	0
MPG	2
MPP1	1
MPP2	0
MPP3	1
MPP5	0
MPPE1	0
MPPED2	0
MPZL1	0
MR1	1
MRFAP1	1
MRFAP1L1	1
MRGBP	1
MRI1	0
MRM1	0
MRPL1	0
MRPL10	0
MRPL11	0
MRPL15	0
MRPL23	0
MRPL27	0
MRPL28	0
MRPL38	0
MRPL4	0
MRPL40	0
MRPL43	0
MRPL44	0
MRPL45	0
MRPL53	0
MRPL9	0
MRPS23	0
MRPS27	0
MRPS6	0
MS4A1	0
MS4A12	0
MSH3	5
MSI2	0
MSMB	0
MSR1	0
MSRB3	0
MT1DP	0
MT1F	0
MT1P3	0
MTA1	4
MTAP	1
MTERF3	0
MTFR1L	0
MTFR2	0
MTG1	1
MTHFD2	0
MTIF3	0
MTMR14	0
MTMR6	0
MTMR7	0
MTMR9	0
MTRR	0
MTUS2	0
MTX2	0
MUL1	3
MUM1	0
MUS81	2
MUTYH	1
MVB12B	0
MVK	0
MVP	3
MX1	2
MX2	0
MXD3	2
MXI1	2
MYBPHL	0
MYD88	20
MYEF2	0
MYH1	0
MYH7	1
MYL6	1
MYL6B	1
MYL7	1
MYLIP	4
MYLK	1
MYO15B	0
MYO5B	2
MYOCD	0
MYOG	5
MYOT	1
MYOZ2	2
MYRIP	0
N4BP2L2	0
NAA10	0
NAA38	0
NAA50	0
NAALADL2	0
NAB2	0
NABP1	0
NADK	0
NADSYN1	0
NAF1	0
NAGK	1
NAIF1	0
NALCN	0
NANOS2	0
NAP1L3	0
NAPB	0
NAPRT	0
NASP	0
NAT9	0
NATD1	0
NAV1	0
NAV2	0
NBL1	1
NBPF22P	0
NBPF3	0
NBR1	6
NCALD	0
NCAPD3	0
NCAPH2	0
NCBP2	2
NCDN	0
NCF2	6
NCK2	13
NCKIPSD	2
NCLN	0
NCOA5	0
NCS1	3
NDC80	7
NDEL1	6
NDOR1	0
NDRG1	0
NDRG4	0
NDUFAF3	0
NDUFAF4	0
NDUFB10	0
NDUFB11	0
NDUFB9	0
NEBL	2
NECAB2	1
NECAP1	0
NEDD4L	16
NEDD9	7
NEFL	3
NEIL2	0
NEK6	0
NEK8	0
NELFA	0
NELFCD	2
NELFE	1
NEU2	0
NEU4	0
NEURL3	0
NEUROG1	0
NEUROG3	0
NFE2	7
NFE2L2	10
NFIL3	3
NFIX	0
NFKBIA	11
NFKBIB	3
NFKBID	0
NFRKB	1
NFU1	2
NFYA	4
NFYB	3
NGB	1
NGDN	0
NGFRAP1	4
NGLY1	0
NHLH1	0
NHLRC2	0
NHP2	2
NID2	1
NIF3L1	1
NIFK	1
NINJ1	0
NINJ2	0
NINL	1
NIP7	1
NIPAL3	0
NIPSNAP3A	1
NKG7	0
NLK	4
NMB	0
NME1	10
NME3	0
NME4	1
NME5	0
NME7	0
NMI	10
NMNAT1	1
NMRK1	0
NMU	0
NMUR2	0
NOC4L	0
NOL12	0
NOL3	1
NOL4	0
NOL4L	0
NOL6	0
NOL9	0
NONO	4
NOP10	0
NOP2	1
NOS1AP	4
NOS3	11
NOTCH2NL	1
NOXA1	2
NPBWR2	0
NPDC1	1
NPEPL1	0
NPL	0
NPM1	10
NPM2	0
NPM3	0
NPPA	1
NPPB	1
NPRL3	0
NQO2	1
NR0B1	6
NR1D2	0
NR1H2	12
NR1H3	8
NR2C2AP	1
NR4A1	14
NR4A2	4
NR5A1	8
NRBF2	1
NRBP1	2
NRBP2	0
NRF1	1
NRG4	0
NRIP1	16
NRIP2	0
NRIP3	0
NRM	0
NRSN1	0
NSFL1C	1
NSG1	0
NSMCE2	0
NT5C1A	0
NT5C2	0
NTF3	1
NTF4	3
NTM	3
NTN4	0
NUB1	4
NUBP2	0
NUCB1	1
NUDCD3	0
NUDT1	0
NUDT10	0
NUDT12	0
NUDT14	0
NUDT16L1	0
NUDT2	0
NUDT21	2
NUDT22	0
NUDT4	0
NUDT9P1	0
NUFIP2	1
NUMA1	4
NUMBL	6
NUP155	2
NUP160	1
NUP35	0
NUP50	1
NUP54	0
NUP62	4
NUP62CL	0
NUPL1	0
NUSAP1	0
NUTF2	2
NUTM1	0
NUTM2F	0
NXF1	7
NXF3	0
NXT1	1
NXT2	0
NYAP2	0
NYNRIN	0
OAS1	0
OAS2	0
OAZ3	1
OBFC1	3
OCLN	2
ODC1	0
ODF1	1
OGT	4
OIP5	1
OIT3	0
OLFM2	0
OLFM3	1
OLFM4	0
OLIG3	0
OPCML	0
OPTN	21
ORC1	8
ORC4	11
ORC5	13
ORC6	11
OSBP2	0
OSBPL2	0
OSGIN1	0
OSR2	0
OSTC	1
OSTCP1	0
OSTF1	4
OTUB1	4
OTUB2	1
OTUD4	0
OTULIN	0
OTX1	0
OXR1	1
OXSR1	1
P2RX4	0
P2RX7	0
P2RY6	0
P4HA2	0
P4HA3	0
P4HB	1
PACRGL	0
PACSIN1	8
PACSIN2	5
PACSIN3	8
PADI3	0
PADI4	0
PAEP	0
PAF1	0
PAFAH1B3	1
PAGE1	0
PAGE2	0
PAGE3	0
PAICS	0
PAK1	13
PAK2	15
PAK6	2
PAK7	1
PAM16	0
PAPD4	0
PAQR5	0
PARD6A	7
PARD6B	5
PARK7	7
PARP11	0
PARP16	0
PARVA	2
PARVG	0
PATE1	0
PATL1	0
PAX4	0
PAXIP1	16
PBK	3
PBLD	0
PBX2	1
PBX3	0
PBX4	0
PBXIP1	1
PCBD1	4
PCBD2	1
PCBP1	11
PCBP2	8
PCDHA4	0
PCDHB14	0
PCED1A	0
PCED1B	0
PCGF2	6
PCGF3	3
PCGF5	2
PCID2	1
PCM1	1
PCMT1	0
PCMTD2	1
PCNA	53
PCSK5	0
PCTP	0
PDCD10	4
PDCD4	5
PDCD6	9
PDCD6IP	16
PDCL	1
PDCL2	0
PDE4C	0
PDE4D	11
PDE4DIP	3
PDE6D	8
PDE6G	0
PDE6H	0
PDE9A	0
PDGFRA	3
PDGFRB	11
PDHX	2
PDIA5	0
PDIK1L	0
PDLIM3	0
PDLIM5	2
PDLIM7	3
PDP1	0
PDZD11	2
PDZD3	2
PDZD4	0
PEF1	1
PEG10	3
PELI1	1
PELO	0
PER1	2
PEX19	11
PEX3	1
PEX5	7
PFDN4	0
PFDN5	4
PFKFB1	1
PFKL	1
PFKM	1
PGAP2	0
PGBD1	0
PGLS	0
PGRMC1	1
PHC1	3
PHC2	7
PHC3	0
PHF1	2
PHF10	0
PHF12	2
PHF20L1	2
PHF21A	1
PHF7	1
PHKB	1
PHOSPHO2	0
PHYH	2
PHYHIPL	0
PHYKPL	0
PI4KAP2	0
PIAS2	14
PID1	2
PIGS	0
PIH1D1	0
PIH1D2	0
PIH1D3	0
PIK3IP1	0
PIK3R2	11
PIK3R3	1
PIKFYVE	1
PIM1	6
PIM2	1
PIN1	14
PIN4	0
PIP4K2B	2
PITPNC1	0
PITPNM1	2
PITX1	1
PKD2	7
PKIG	1
PKM	5
PKN1	10
PKNOX1	2
PKP1	0
PKP2	4
PKP4	3
PLA2G16	1
PLAA	1
PLAC8	0
PLAC9	0
PLCB1	1
PLCB4	0
PLEKHA5	3
PLEKHB1	0
PLEKHB2	0
PLEKHF1	0
PLEKHF2	0
PLEKHG2	0
PLEKHG4	0
PLEKHG6	0
PLEKHH2	0
PLEKHN1	0
PLGRKT	0
PLIN3	4
PLK2	1
PLK3	2
PLK4	0
PLLP	0
PLN	1
PLOD3	0
PLP1	0
PLP2	1
PLSCR1	5
PLSCR3	1
PLSCR4	1
PMF1	1
PMM1	0
PMM2	0
PMP2	0
PMP22	0
PNKD	0
PNKP	4
PNMA1	0
PNMA2	0
PNMA5	0
PNMA6A	0
PNP	0
PNRC2	5
POC5	0
POGZ	2
POLB	4
POLDIP2	3
POLDIP3	1
POLE2	1
POLE3	0
POLE4	0
POLI	4
POLL	0
POLM	0
POLR1A	2
POLR1C	4
POLR1D	1
POLR2J	3
POLR2L	1
POLR3C	2
POLR3GL	1
POM121	0
POM121C	0
POM121L4P	0
POM121L8P	0
POMGNT1	0
POMGNT2	0
POMZP3	0
POP5	0
POP7	1
POT1	4
POU2F1	6
PPAP2C	0
PPAPDC1A	0
PPARD	3
PPCDC	0
PPEF1	1
PPFIA1	6
PPHLN1	1
PPIA	9
PPIB	1
PPIC	0
PPID	1
PPIE	2
PPIF	0
PPIG	2
PPIH	1
PPIL1	2
PPIL2	1
PPIL3	0
PPL	4
PPM1K	0
PPP1CA	60
PPP1CB	9
PPP1CC	40
PPP1R12C	3
PPP1R13B	2
PPP1R16A	0
PPP1R16B	0
PPP1R18	2
PPP1R1B	0
PPP1R2P3	0
PPP1R3C	2
PPP1R7	1
PPP1R8	5
PPP2CA	9
PPP2R1A	10
PPP2R3B	3
PPP2R3C	0
PPP2R4	2
PPP2R5D	4
PPP3CA	10
PPP3CC	1
PPP3R1	4
PPP3R2	0
PQBP1	4
PRADC1	0
PRAM1	2
PRAP1	0
PRB1	0
PRDM10	0
PRDM14	0
PRDM4	0
PRDM7	0
PRDX3	3
PRF1	1
PRICKLE1	0
PRICKLE3	0
PRKAA1	5
PRKAA2	6
PRKAB2	6
PRKACB	6
PRKAG1	5
PRKAR2B	2
PRKCDBP	0
PRKCH	0
PRKCI	10
PRKG1	3
PRKRA	4
PRKRIP1	0
PRKRIR	1
PRM2	0
PRMT1	6
PRMT6	2
PRMT8	0
PRPF3	10
PRPF31	2
PRPF38A	2
PRPF39	0
PRPF40A	13
PRPS1	0
PRPS2	0
PRPSAP1	0
PRR13	0
PRR16	0
PRR19	0
PRR20A	0
PRR22	0
PRR3	0
PRRC1	0
PRRG2	0
PRTFDC1	0
PSG1	0
PSMA1	9
PSMA3	15
PSMA4	6
PSMA6	7
PSMB1	9
PSMB10	3
PSMB2	6
PSMB3	9
PSMB4	9
PSMC1	2
PSMC2	2
PSMC3	8
PSMC4	6
PSMC5	14
PSMC6	0
PSMD10	3
PSMD14	1
PSMD2	1
PSMD3	1
PSMD5	0
PSMD6	2
PSMD7	0
PSMD9	0
PSME1	2
PSME3	2
PSME4	0
PSMF1	3
PSMG2	0
PSPC1	1
PSPH	0
PSTPIP1	7
PTBP1	8
PTBP2	1
PTCD2	0
PTGDS	3
PTGER3	0
PTGES2	0
PTH2R	0
PTK2	18
PTK6	4
PTMA	2
PTMS	0
PTPLB	1
PTPMT1	0
PTPN11	21
PTPN23	6
PTPN3	4
PTPN5	0
PTPN6	13
